,uv,buy_rate,uv_log,st_uv
8671,4,0.0,1.6094379124341003,0.07480116600382815
8672,3,0.0,1.3862943611198906,0.05658489769082466
8673,6,0.0,1.9459101490553132,0.10226899335563791
8674,10,0.0,2.3978952727983707,0.13916668651817077
8675,1,0.0,0.6931471805599453,0.0
8676,8,0.0,2.1972245773362196,0.12278498420337582
8677,4,0.0,1.6094379124341003,0.07480116600382815
8678,2,0.0,1.0986122886681098,0.03310004325627558
8679,15,0.0,2.772588722239781,0.16975469307247398
8680,2,0.0,1.0986122886681098,0.03310004325627558
8681,5,0.0,1.791759469228055,0.08968494094710022
8682,1,0.0,0.6931471805599453,0.0
8683,12,0.0,2.5649493574615367,0.1528041051712531
8684,1,0.0,0.6931471805599453,0.0
8685,2,0.0,1.0986122886681098,0.03310004325627558
8686,2,0.0,1.0986122886681098,0.03310004325627558
8687,5,0.0,1.791759469228055,0.08968494094710022
8688,2,0.0,1.0986122886681098,0.03310004325627558
8689,3,0.0,1.3862943611198906,0.05658489769082466
8690,5,0.0,1.791759469228055,0.08968494094710022
8691,1,0.0,0.6931471805599453,0.0
8692,2,0.0,1.0986122886681098,0.03310004325627558
8693,1,0.0,0.6931471805599453,0.0
8694,7,0.0,2.0794415416798357,0.1131697953816493
8695,1,0.0,0.6931471805599453,0.0
8696,1,0.0,0.6931471805599453,0.0
8697,5,0.0,1.791759469228055,0.08968494094710022
8698,1,0.0,0.6931471805599453,0.0
8699,18,0.0,2.9444389791664403,0.1837836460554198
8700,2,0.0,1.0986122886681098,0.03310004325627558
8701,2,0.0,1.0986122886681098,0.03310004325627558
8702,3,0.0,1.3862943611198906,0.05658489769082466
8703,2,0.0,1.0986122886681098,0.03310004325627558
8704,5,0.0,1.791759469228055,0.08968494094710022
8705,4,0.0,1.6094379124341003,0.07480116600382815
8706,1,0.0,0.6931471805599453,0.0
8707,2,0.0,1.0986122886681098,0.03310004325627558
8708,10,0.0,2.3978952727983707,0.13916668651817077
8709,3,0.0,1.3862943611198906,0.05658489769082466
8710,7,0.0,2.0794415416798357,0.1131697953816493
8711,8,0.0,2.1972245773362196,0.12278498420337582
8712,5,0.0,1.791759469228055,0.08968494094710022
8713,1,0.0,0.6931471805599453,0.0
8714,7,0.0,2.0794415416798357,0.1131697953816493
8715,2,0.0,1.0986122886681098,0.03310004325627558
8716,1,0.0,0.6931471805599453,0.0
8717,2,0.0,1.0986122886681098,0.03310004325627558
8718,13,0.0,2.6390573296152584,0.15885389104646255
8719,3,0.0,1.3862943611198906,0.05658489769082466
8720,2,0.0,1.0986122886681098,0.03310004325627558
8721,4,0.0,1.6094379124341003,0.07480116600382815
8722,1,0.0,0.6931471805599453,0.0
8723,3,0.0,1.3862943611198906,0.05658489769082466
8724,2,0.0,1.0986122886681098,0.03310004325627558
8725,16,0.0,2.833213344056216,0.17470376899637327
8726,5,0.0,1.791759469228055,0.08968494094710022
8727,4,0.0,1.6094379124341003,0.07480116600382815
8728,1,0.0,0.6931471805599453,0.0
8729,1,0.0,0.6931471805599453,0.0
8730,1,0.0,0.6931471805599453,0.0
8731,3,0.0,1.3862943611198906,0.05658489769082466
8732,1,0.0,0.6931471805599453,0.0
8733,4,0.0,1.6094379124341003,0.07480116600382815
8734,1,0.0,0.6931471805599453,0.0
8735,2,0.0,1.0986122886681098,0.03310004325627558
8736,5,0.0,1.791759469228055,0.08968494094710022
8737,1,0.0,0.6931471805599453,0.0
8738,2,0.0,1.0986122886681098,0.03310004325627558
8739,1,0.0,0.6931471805599453,0.0
8740,3,0.0,1.3862943611198906,0.05658489769082466
8741,29,0.0,3.4011973816621555,0.22107100464175305
8742,1,0.0,0.6931471805599453,0.0
8743,1,0.0,0.6931471805599453,0.0
8744,2,0.0,1.0986122886681098,0.03310004325627558
8745,1,0.0,0.6931471805599453,0.0
8746,6,0.0,1.9459101490553132,0.10226899335563791
8747,1,0.0,0.6931471805599453,0.0
8748,14,0.0,2.70805020110221,0.16448610695092838
8749,1,0.0,0.6931471805599453,0.0
8750,13,0.0,2.6390573296152584,0.15885389104646255
8751,2,0.0,1.0986122886681098,0.03310004325627558
8752,1,0.0,0.6931471805599453,0.0
8753,1,0.0,0.6931471805599453,0.0
8754,2,0.0,1.0986122886681098,0.03310004325627558
8755,1,0.0,0.6931471805599453,0.0
8756,1,0.0,0.6931471805599453,0.0
8757,2,0.0,1.0986122886681098,0.03310004325627558
8758,1,0.0,0.6931471805599453,0.0
8759,2,0.0,1.0986122886681098,0.03310004325627558
8760,2,0.0,1.0986122886681098,0.03310004325627558
8761,1,0.0,0.6931471805599453,0.0
8762,1,0.0,0.6931471805599453,0.0
8763,2,0.0,1.0986122886681098,0.03310004325627558
8764,1,0.0,0.6931471805599453,0.0
8765,1,0.0,0.6931471805599453,0.0
8766,1,0.0,0.6931471805599453,0.0
8767,5,0.0,1.791759469228055,0.08968494094710022
8768,1,0.0,0.6931471805599453,0.0
8769,5,0.0,1.791759469228055,0.08968494094710022
8770,7,0.0,2.0794415416798357,0.1131697953816493
8771,1,0.0,0.6931471805599453,0.0
8772,2,0.0,1.0986122886681098,0.03310004325627558
8773,1,0.0,0.6931471805599453,0.0
8774,1,0.0,0.6931471805599453,0.0
8775,1,0.0,0.6931471805599453,0.0
8776,1,0.0,0.6931471805599453,0.0
8777,5,0.0,1.791759469228055,0.08968494094710022
8778,1,0.0,0.6931471805599453,0.0
8779,1,0.0,0.6931471805599453,0.0
8780,1,0.0,0.6931471805599453,0.0
8781,2,0.0,1.0986122886681098,0.03310004325627558
8782,2,0.0,1.0986122886681098,0.03310004325627558
8783,3,0.0,1.3862943611198906,0.05658489769082466
8784,5,0.0,1.791759469228055,0.08968494094710022
8785,1,0.0,0.6931471805599453,0.0
8786,1,0.0,0.6931471805599453,0.0
8787,3,0.0,1.3862943611198906,0.05658489769082466
8788,2,0.0,1.0986122886681098,0.03310004325627558
8789,5,0.0,1.791759469228055,0.08968494094710022
8790,7,0.0,2.0794415416798357,0.1131697953816493
8791,1,0.0,0.6931471805599453,0.0
8792,2,0.0,1.0986122886681098,0.03310004325627558
8793,14,0.0,2.70805020110221,0.16448610695092838
8794,7,0.0,2.0794415416798357,0.1131697953816493
8795,7,0.0,2.0794415416798357,0.1131697953816493
8796,6,0.0,1.9459101490553132,0.10226899335563791
8797,2,0.0,1.0986122886681098,0.03310004325627558
8798,1,0.0,0.6931471805599453,0.0
8799,1,0.0,0.6931471805599453,0.0
8800,3,0.0,1.3862943611198906,0.05658489769082466
8801,3,0.0,1.3862943611198906,0.05658489769082466
8802,3,0.0,1.3862943611198906,0.05658489769082466
8803,7,0.0,2.0794415416798357,0.1131697953816493
8804,1,0.0,0.6931471805599453,0.0
8805,3,0.0,1.3862943611198906,0.05658489769082466
8806,5,0.0,1.791759469228055,0.08968494094710022
8807,1,0.0,0.6931471805599453,0.0
8808,2,0.0,1.0986122886681098,0.03310004325627558
8809,1,0.0,0.6931471805599453,0.0
8810,1,0.0,0.6931471805599453,0.0
8811,1,0.0,0.6931471805599453,0.0
8812,1,0.0,0.6931471805599453,0.0
8813,7,0.0,2.0794415416798357,0.1131697953816493
8814,4,0.0,1.6094379124341003,0.07480116600382815
8815,1,0.0,0.6931471805599453,0.0
8816,3,0.0,1.3862943611198906,0.05658489769082466
8817,1,0.0,0.6931471805599453,0.0
8818,3,0.0,1.3862943611198906,0.05658489769082466
8819,1,0.0,0.6931471805599453,0.0
8820,2,0.0,1.0986122886681098,0.03310004325627558
8821,1,0.0,0.6931471805599453,0.0
8822,1,0.0,0.6931471805599453,0.0
8823,2,0.0,1.0986122886681098,0.03310004325627558
8824,1,0.0,0.6931471805599453,0.0
8825,6,0.0,1.9459101490553132,0.10226899335563791
8826,1,0.0,0.6931471805599453,0.0
8827,1,0.0,0.6931471805599453,0.0
8828,1,0.0,0.6931471805599453,0.0
8829,1,0.0,0.6931471805599453,0.0
8830,1,0.0,0.6931471805599453,0.0
8831,6,0.0,1.9459101490553132,0.10226899335563791
8832,2,0.0,1.0986122886681098,0.03310004325627558
8833,1,0.0,0.6931471805599453,0.0
8834,2,0.0,1.0986122886681098,0.03310004325627558
8835,7,0.0,2.0794415416798357,0.1131697953816493
8836,3,0.0,1.3862943611198906,0.05658489769082466
8837,3,0.0,1.3862943611198906,0.05658489769082466
8838,5,0.0,1.791759469228055,0.08968494094710022
8839,2,0.0,1.0986122886681098,0.03310004325627558
8840,1,0.0,0.6931471805599453,0.0
8841,2,0.0,1.0986122886681098,0.03310004325627558
8842,2,0.0,1.0986122886681098,0.03310004325627558
8843,2,0.0,1.0986122886681098,0.03310004325627558
8844,1,0.0,0.6931471805599453,0.0
8845,8,0.0,2.1972245773362196,0.12278498420337582
8846,4,0.0,1.6094379124341003,0.07480116600382815
8847,1,0.0,0.6931471805599453,0.0
8848,3,0.0,1.3862943611198906,0.05658489769082466
8849,1,0.0,0.6931471805599453,0.0
8850,1,0.0,0.6931471805599453,0.0
8851,6,0.0,1.9459101490553132,0.10226899335563791
8852,1,0.0,0.6931471805599453,0.0
8853,2,0.0,1.0986122886681098,0.03310004325627558
8854,11,0.0,2.4849066497880004,0.1462698386379249
8855,6,0.0,1.9459101490553132,0.10226899335563791
8856,3,0.0,1.3862943611198906,0.05658489769082466
8857,3,0.0,1.3862943611198906,0.05658489769082466
8858,1,0.0,0.6931471805599453,0.0
8859,5,0.0,1.791759469228055,0.08968494094710022
8860,3,0.0,1.3862943611198906,0.05658489769082466
8861,4,0.0,1.6094379124341003,0.07480116600382815
8862,2,0.0,1.0986122886681098,0.03310004325627558
8863,1,0.0,0.6931471805599453,0.0
8864,20,0.0,3.044522437723423,0.19195393430273813
8865,1,0.0,0.6931471805599453,0.0
8866,3,0.0,1.3862943611198906,0.05658489769082466
8867,5,0.0,1.791759469228055,0.08968494094710022
8868,1,0.0,0.6931471805599453,0.0
8869,1,0.0,0.6931471805599453,0.0
8870,2,0.0,1.0986122886681098,0.03310004325627558
8871,1,0.0,0.6931471805599453,0.0
8872,1,0.0,0.6931471805599453,0.0
8873,3,0.0,1.3862943611198906,0.05658489769082466
8874,1,0.0,0.6931471805599453,0.0
8875,1,0.0,0.6931471805599453,0.0
8876,2,0.0,1.0986122886681098,0.03310004325627558
8877,5,0.0,1.791759469228055,0.08968494094710022
8878,1,0.0,0.6931471805599453,0.0
8879,1,0.0,0.6931471805599453,0.0
8880,5,0.0,1.791759469228055,0.08968494094710022
8881,1,0.0,0.6931471805599453,0.0
8882,2,0.0,1.0986122886681098,0.03310004325627558
8883,1,0.0,0.6931471805599453,0.0
8884,1,0.0,0.6931471805599453,0.0
8885,13,0.0,2.6390573296152584,0.15885389104646255
8886,1,0.0,0.6931471805599453,0.0
8887,1,0.0,0.6931471805599453,0.0
8888,1,0.0,0.6931471805599453,0.0
8889,11,0.0,2.4849066497880004,0.1462698386379249
8890,1,0.0,0.6931471805599453,0.0
8891,7,0.0,2.0794415416798357,0.1131697953816493
8892,1,0.0,0.6931471805599453,0.0
8893,1,0.0,0.6931471805599453,0.0
8894,5,0.0,1.791759469228055,0.08968494094710022
8895,1,0.0,0.6931471805599453,0.0
8896,1,0.0,0.6931471805599453,0.0
8897,2,0.0,1.0986122886681098,0.03310004325627558
8898,3,0.0,1.3862943611198906,0.05658489769082466
8899,2,0.0,1.0986122886681098,0.03310004325627558
8900,2,0.0,1.0986122886681098,0.03310004325627558
8901,7,0.0,2.0794415416798357,0.1131697953816493
8902,1,0.0,0.6931471805599453,0.0
8903,4,0.0,1.6094379124341003,0.07480116600382815
8904,1,0.0,0.6931471805599453,0.0
8905,4,0.0,1.6094379124341003,0.07480116600382815
8906,3,0.0,1.3862943611198906,0.05658489769082466
8907,1,0.0,0.6931471805599453,0.0
8908,3,0.0,1.3862943611198906,0.05658489769082466
8909,6,0.0,1.9459101490553132,0.10226899335563791
8910,11,0.0,2.4849066497880004,0.1462698386379249
8911,2,0.0,1.0986122886681098,0.03310004325627558
8912,1,0.0,0.6931471805599453,0.0
8913,1,0.0,0.6931471805599453,0.0
8914,5,0.0,1.791759469228055,0.08968494094710022
8915,4,0.0,1.6094379124341003,0.07480116600382815
8916,1,0.0,0.6931471805599453,0.0
8917,9,0.0,2.302585092994046,0.13138606369465283
8918,1,0.0,0.6931471805599453,0.0
8919,2,0.0,1.0986122886681098,0.03310004325627558
8920,1,0.0,0.6931471805599453,0.0
8921,1,0.0,0.6931471805599453,0.0
8922,14,0.0,2.70805020110221,0.16448610695092838
8923,9,0.0,2.302585092994046,0.13138606369465283
8924,1,0.0,0.6931471805599453,0.0
8925,2,0.0,1.0986122886681098,0.03310004325627558
8926,1,0.0,0.6931471805599453,0.0
8927,3,0.0,1.3862943611198906,0.05658489769082466
8928,4,0.0,1.6094379124341003,0.07480116600382815
8929,4,0.0,1.6094379124341003,0.07480116600382815
8930,9,0.0,2.302585092994046,0.13138606369465283
8931,1,0.0,0.6931471805599453,0.0
8932,11,0.0,2.4849066497880004,0.1462698386379249
8933,6,0.0,1.9459101490553132,0.10226899335563791
8934,3,0.0,1.3862943611198906,0.05658489769082466
8935,1,0.0,0.6931471805599453,0.0
8936,1,0.0,0.6931471805599453,0.0
8937,1,0.0,0.6931471805599453,0.0
8938,2,0.0,1.0986122886681098,0.03310004325627558
8939,1,0.0,0.6931471805599453,0.0
8940,16,0.0,2.833213344056216,0.17470376899637327
8941,2,0.0,1.0986122886681098,0.03310004325627558
8942,2,0.0,1.0986122886681098,0.03310004325627558
8943,4,0.0,1.6094379124341003,0.07480116600382815
8944,6,0.0,1.9459101490553132,0.10226899335563791
8945,2,0.0,1.0986122886681098,0.03310004325627558
8946,14,0.0,2.70805020110221,0.16448610695092838
8947,3,0.0,1.3862943611198906,0.05658489769082466
8948,2,0.0,1.0986122886681098,0.03310004325627558
8949,5,0.0,1.791759469228055,0.08968494094710022
8950,4,0.0,1.6094379124341003,0.07480116600382815
8951,9,0.0,2.302585092994046,0.13138606369465283
8952,13,0.0,2.6390573296152584,0.15885389104646255
8953,20,0.0,3.044522437723423,0.19195393430273813
8954,1,0.0,0.6931471805599453,0.0
8955,4,0.0,1.6094379124341003,0.07480116600382815
8956,2,0.0,1.0986122886681098,0.03310004325627558
8957,1,0.0,0.6931471805599453,0.0
8958,1,0.0,0.6931471805599453,0.0
8959,2,0.0,1.0986122886681098,0.03310004325627558
8960,1,0.0,0.6931471805599453,0.0
8961,1,0.0,0.6931471805599453,0.0
8962,1,0.0,0.6931471805599453,0.0
8963,1,0.0,0.6931471805599453,0.0
8964,4,0.0,1.6094379124341003,0.07480116600382815
8965,2,0.0,1.0986122886681098,0.03310004325627558
8966,3,0.0,1.3862943611198906,0.05658489769082466
8967,1,0.0,0.6931471805599453,0.0
8968,2,0.0,1.0986122886681098,0.03310004325627558
8969,2,0.0,1.0986122886681098,0.03310004325627558
8970,3,0.0,1.3862943611198906,0.05658489769082466
8971,1,0.0,0.6931471805599453,0.0
8972,2,0.0,1.0986122886681098,0.03310004325627558
8973,1,0.0,0.6931471805599453,0.0
8974,1,0.0,0.6931471805599453,0.0
8975,2,0.0,1.0986122886681098,0.03310004325627558
8976,1,0.0,0.6931471805599453,0.0
8977,1,0.0,0.6931471805599453,0.0
8978,4,0.0,1.6094379124341003,0.07480116600382815
8979,9,0.0,2.302585092994046,0.13138606369465283
8980,10,0.0,2.3978952727983707,0.13916668651817077
8981,1,0.0,0.6931471805599453,0.0
8982,1,0.0,0.6931471805599453,0.0
8983,1,0.0,0.6931471805599453,0.0
8984,3,0.0,1.3862943611198906,0.05658489769082466
8985,2,0.0,1.0986122886681098,0.03310004325627558
8986,1,0.0,0.6931471805599453,0.0
8987,9,0.0,2.302585092994046,0.13138606369465283
8988,7,0.0,2.0794415416798357,0.1131697953816493
8989,7,0.0,2.0794415416798357,0.1131697953816493
8990,5,0.0,1.791759469228055,0.08968494094710022
8991,5,0.0,1.791759469228055,0.08968494094710022
8992,1,0.0,0.6931471805599453,0.0
8993,8,0.0,2.1972245773362196,0.12278498420337582
8994,10,0.0,2.3978952727983707,0.13916668651817077
8995,4,0.0,1.6094379124341003,0.07480116600382815
8996,7,0.0,2.0794415416798357,0.1131697953816493
8997,2,0.0,1.0986122886681098,0.03310004325627558
8998,3,0.0,1.3862943611198906,0.05658489769082466
8999,2,0.0,1.0986122886681098,0.03310004325627558
9000,3,0.0,1.3862943611198906,0.05658489769082466
9001,5,0.0,1.791759469228055,0.08968494094710022
9002,3,0.0,1.3862943611198906,0.05658489769082466
9003,6,0.0,1.9459101490553132,0.10226899335563791
9004,1,0.0,0.6931471805599453,0.0
9005,1,0.0,0.6931471805599453,0.0
9006,2,0.0,1.0986122886681098,0.03310004325627558
9007,1,0.0,0.6931471805599453,0.0
9008,1,0.0,0.6931471805599453,0.0
9009,7,0.0,2.0794415416798357,0.1131697953816493
9010,2,0.0,1.0986122886681098,0.03310004325627558
9011,1,0.0,0.6931471805599453,0.0
9012,1,0.0,0.6931471805599453,0.0
9013,1,0.0,0.6931471805599453,0.0
9014,1,0.0,0.6931471805599453,0.0
9015,3,0.0,1.3862943611198906,0.05658489769082466
9016,1,0.0,0.6931471805599453,0.0
9017,4,0.0,1.6094379124341003,0.07480116600382815
9018,1,0.0,0.6931471805599453,0.0
9019,4,0.0,1.6094379124341003,0.07480116600382815
9020,1,0.0,0.6931471805599453,0.0
9021,1,0.0,0.6931471805599453,0.0
9022,2,0.0,1.0986122886681098,0.03310004325627558
9023,11,0.0,2.4849066497880004,0.1462698386379249
9024,7,0.0,2.0794415416798357,0.1131697953816493
9025,3,0.0,1.3862943611198906,0.05658489769082466
9026,1,0.0,0.6931471805599453,0.0
9027,1,0.0,0.6931471805599453,0.0
9028,3,0.0,1.3862943611198906,0.05658489769082466
9029,1,0.0,0.6931471805599453,0.0
9030,3,0.0,1.3862943611198906,0.05658489769082466
9031,1,0.0,0.6931471805599453,0.0
9032,1,0.0,0.6931471805599453,0.0
9033,5,0.0,1.791759469228055,0.08968494094710022
9034,2,0.0,1.0986122886681098,0.03310004325627558
9035,3,0.0,1.3862943611198906,0.05658489769082466
9036,4,0.0,1.6094379124341003,0.07480116600382815
9037,5,0.0,1.791759469228055,0.08968494094710022
9038,2,0.0,1.0986122886681098,0.03310004325627558
9039,1,0.0,0.6931471805599453,0.0
9040,1,0.0,0.6931471805599453,0.0
9041,1,0.0,0.6931471805599453,0.0
9042,1,0.0,0.6931471805599453,0.0
9043,1,0.0,0.6931471805599453,0.0
9044,4,0.0,1.6094379124341003,0.07480116600382815
9045,1,0.0,0.6931471805599453,0.0
9046,2,0.0,1.0986122886681098,0.03310004325627558
9047,2,0.0,1.0986122886681098,0.03310004325627558
9048,1,0.0,0.6931471805599453,0.0
9049,1,0.0,0.6931471805599453,0.0
9050,1,0.0,0.6931471805599453,0.0
9051,1,0.0,0.6931471805599453,0.0
9052,6,0.0,1.9459101490553132,0.10226899335563791
9053,2,0.0,1.0986122886681098,0.03310004325627558
9054,2,0.0,1.0986122886681098,0.03310004325627558
9055,1,0.0,0.6931471805599453,0.0
9056,4,0.0,1.6094379124341003,0.07480116600382815
9057,4,0.0,1.6094379124341003,0.07480116600382815
9058,2,0.0,1.0986122886681098,0.03310004325627558
9059,1,0.0,0.6931471805599453,0.0
9060,1,0.0,0.6931471805599453,0.0
9061,1,0.0,0.6931471805599453,0.0
9062,1,0.0,0.6931471805599453,0.0
9063,2,0.0,1.0986122886681098,0.03310004325627558
9064,1,0.0,0.6931471805599453,0.0
9065,3,0.0,1.3862943611198906,0.05658489769082466
9066,1,0.0,0.6931471805599453,0.0
9067,2,0.0,1.0986122886681098,0.03310004325627558
9068,1,0.0,0.6931471805599453,0.0
9069,1,0.0,0.6931471805599453,0.0
9070,3,0.0,1.3862943611198906,0.05658489769082466
9071,7,0.0,2.0794415416798357,0.1131697953816493
9072,3,0.0,1.3862943611198906,0.05658489769082466
9073,17,0.0,2.8903717578961645,0.17936988189420044
9074,1,0.0,0.6931471805599453,0.0
9075,2,0.0,1.0986122886681098,0.03310004325627558
9076,1,0.0,0.6931471805599453,0.0
9077,3,0.0,1.3862943611198906,0.05658489769082466
9078,2,0.0,1.0986122886681098,0.03310004325627558
9079,8,0.0,2.1972245773362196,0.12278498420337582
9080,2,0.0,1.0986122886681098,0.03310004325627558
9081,2,0.0,1.0986122886681098,0.03310004325627558
9082,1,0.0,0.6931471805599453,0.0
9083,13,0.0,2.6390573296152584,0.15885389104646255
9084,1,0.0,0.6931471805599453,0.0
9085,1,0.0,0.6931471805599453,0.0
9086,1,0.0,0.6931471805599453,0.0
9087,1,0.0,0.6931471805599453,0.0
9088,1,0.0,0.6931471805599453,0.0
9089,6,0.0,1.9459101490553132,0.10226899335563791
9090,1,0.0,0.6931471805599453,0.0
9091,6,0.0,1.9459101490553132,0.10226899335563791
9092,1,0.0,0.6931471805599453,0.0
9093,9,0.0,2.302585092994046,0.13138606369465283
9094,1,0.0,0.6931471805599453,0.0
9095,1,0.0,0.6931471805599453,0.0
9096,1,0.0,0.6931471805599453,0.0
9097,1,0.0,0.6931471805599453,0.0
9098,1,0.0,0.6931471805599453,0.0
9099,34,0.0,3.5553480614894135,0.23365505705029072
9100,1,0.0,0.6931471805599453,0.0
9101,6,0.0,1.9459101490553132,0.10226899335563791
9102,1,0.0,0.6931471805599453,0.0
9103,1,0.0,0.6931471805599453,0.0
9104,12,0.0,2.5649493574615367,0.1528041051712531
9105,1,0.0,0.6931471805599453,0.0
9106,3,0.0,1.3862943611198906,0.05658489769082466
9107,2,0.0,1.0986122886681098,0.03310004325627558
9108,3,0.0,1.3862943611198906,0.05658489769082466
9109,6,0.0,1.9459101490553132,0.10226899335563791
9110,10,0.0,2.3978952727983707,0.13916668651817077
9111,1,0.0,0.6931471805599453,0.0
9112,1,0.0,0.6931471805599453,0.0
9113,1,0.0,0.6931471805599453,0.0
9114,1,0.0,0.6931471805599453,0.0
9115,3,0.0,1.3862943611198906,0.05658489769082466
9116,8,0.0,2.1972245773362196,0.12278498420337582
9117,2,0.0,1.0986122886681098,0.03310004325627558
9118,1,0.0,0.6931471805599453,0.0
9119,5,0.0,1.791759469228055,0.08968494094710022
9120,1,0.0,0.6931471805599453,0.0
9121,1,0.0,0.6931471805599453,0.0
9122,1,0.0,0.6931471805599453,0.0
9123,16,0.0,2.833213344056216,0.17470376899637327
9124,1,0.0,0.6931471805599453,0.0
